region,week,Number of Facilities Reporting,Total Number of ED Visits,CLI Percent of Total Visits,ILI Percent of Total Visits,Number of Sites Reporting,Total Patient Visits,% of Total Visits for ILI (unweighted),% of Total Visits for ILI (weighted), Baseline,,,,,
Region 3,202027,373,"207,142",1.7,0.6,367,"185,940",0.7,0.7,1.9,,,,,
Region 3,202028,374,"217,899",2,0.7,375,"210,057",0.8,0.8,1.9,,,,,
Region 3,202029,373,"215,946",2.2,0.8,373,"205,988",0.9,0.8,1.9,,,,,
Region 3,202030,373,"214,543",2.3,0.7,370,"203,447",0.8,0.8,1.9,,,,,
Region 3,202031,372,"215,546",2.3,0.8,368,"206,584",0.9,0.9,1.9,,,,,
Region 3,202032,371,"211,673",2.2,0.7,366,"200,971",0.8,0.8,1.9,,,,,
Region 3,202033,370,"214,250",2,0.7,365,"201,612",0.8,0.8,1.9,,,,,
Region 3,202034,370,"212,792",1.9,0.7,362,"200,369",0.8,0.8,1.9,,,,,
Region 3,202035,371,"214,395",1.8,0.7,363,"200,649",0.8,0.8,1.9,,,,,
Region 3,202036,372,"212,515",1.7,0.7,363,"199,454",0.7,0.7,1.9,,,,,
Region 3,202037,372,"216,196",1.7,0.7,340,"197,608",0.8,0.8,1.9,,,,,
Region 3,202038,371,"210,637",1.6,0.7,361,"194,456",0.7,0.6,1.9,,,,,
Region 3,202039,371,"211,238",1.7,0.7,337,"182,988",0.8,0.8,1.9,,,,,
Region 3,202040,371,"215,599",1.9,0.8,422,"213,562",0.9,0.9,2,,,,,
Region 3,202041,372,"216,823",2.3,1,400,"210,949",1.2,1.1,2,,,,,
Region 3,202042,373,"212,673",2.3,0.9,400,"208,284",0.9,0.9,2,,,,,
Region 3,202043,373,"216,311",2.5,0.9,401,"213,601",1,1,2,,,,,
Region 3,202044,374,"207,895",2.9,0.9,400,"206,667",1.1,1.1,2,,,,,
Region 3,202045,374,"213,113",3.4,1,398,"208,007",1.2,1.2,2,,,,,
Region 3,202046,374,"224,897",4.5,1.2,397,"220,534",1.3,1.3,2,,,,,
Region 3,202047,376,"213,546",5.8,1.3,394,"213,079",1.4,1.4,2,,,,,
Region 3,202048,375,"206,266",6.7,1.5,395,"195,613",1.7,1.7,2,,,,,
Region 3,202049,376,"210,668",7.2,1.4,399,"213,383",1.6,1.6,2,,,,,
Region 3,202050,377,"203,348",7.8,1.3,402,"206,369",1.5,1.5,2,,,,,
Region 3,202051,375,"195,097",7.7,1.2,396,"200,838",1.4,1.3,2,,,,,
Region 3,202052,375,"189,451",7.8,1.2,399,"190,450",1.5,1.4,2,,,,,
Region 3,202053,375,"207,275",7.5,1.2,396,"209,470",1.5,1.4,2,,,,,
Region 3,202101,375,"209,972",7.8,1.1,397,"221,270",1.4,1.3,2,,,,,
Region 3,202102,377,"201,694",7.1,1,386,"208,208",1.2,1.1,2,,,,,
Region 3,202103,374,"201,951",6.1,0.9,390,"202,804",1.1,1.1,2,,,,,
Region 3,202104,372,"195,391",5.2,0.8,375,"193,904",1,1,2,,,,,
Region 4,201940,830,"592,522",1.4,1.8,561,"333,469",1.7,1.7,2.4,,,,,
Region 4,201941,830,"574,997",1.5,2,557,"317,589",1.7,1.6,2.4,,,,,
Region 4,201942,834,"568,512",1.6,2.1,571,"312,547",1.8,1.8,2.4,,,,,
Region 4,201943,835,"579,717",1.7,2.3,574,"322,052",2.1,2,2.4,,,,,
Region 4,201944,836,"575,275",1.8,2.6,580,"318,970",2.2,2.3,2.4,,,,,
Region 4,201945,862,"595,063",2,3,584,"323,507",2.8,2.9,2.4,,,,,
Region 4,201946,878,"596,780",2.2,3.3,579,"312,438",3.1,3.1,2.4,,,,,
Region 4,201947,882,"621,133",2.3,3.6,566,"315,660",3.6,3.3,2.4,,,,,
Region 4,201948,884,"601,042",2.5,4,572,"294,185",4.2,4.2,2.4,,,,,
Region 4,201949,890,"635,634",2.2,3.8,578,"331,928",4.1,4,2.4,,,,,
Region 4,201950,893,"640,006",2.3,4.4,576,"327,920",5,5,2.4,,,,,
Region 4,201951,891,"641,981",2.6,5.6,554,"323,950",6.9,6.4,2.4,,,,,
Region 4,201952,892,"662,819",3.1,7.3,559,"321,196",9.4,8.8,2.4,,,,,
Region 4,202001,892,"679,765",2.6,6.1,567,"329,997",7.5,6.8,2.4,,,,,
Region 4,202002,893,"644,419",2,5,568,"328,884",5.7,5.2,2.4,,,,,
Region 4,202003,894,"652,124",2,4.9,572,"329,714",5.8,5.4,2.4,,,,,
Region 4,202004,897,"628,186",2.2,5.2,578,"323,507",6.2,6.4,2.4,,,,,
Region 4,202005,900,"662,693",2.5,6.3,567,"341,710",7.5,7.5,2.4,,,,,
Region 4,202006,901,"675,903",2.5,6.5,571,"352,320",7.9,7.3,2.4,,,,,
Region 4,202007,903,"658,416",2.2,5.5,566,"333,820",6.5,6.3,2.4,,,,,
Region 4,202008,903,"642,117",2.1,4.8,575,"285,204",5.6,5.4,2.4,,,,,
Region 4,202009,904,"626,163",2,4.3,569,"312,984",5,4.8,2.4,,,,,
Region 4,202010,908,"642,441",2.4,5,561,"325,467",5.4,5.4,2.4,,,,,
Region 4,202011,908,"648,477",3.5,6.2,541,"317,578",6.4,5.8,2.4,,,,,
Region 4,202012,907,"529,615",5.5,7.1,540,"250,982",6.8,5.9,2.4,,,,,
Region 4,202013,908,"420,163",5.6,5.3,536,"197,767",5.2,4.3,2.4,,,,,
Region 4,202014,913,"353,183",5,3.8,520,"165,974",3.6,3.1,2.4,,,,,
Region 4,202015,912,"334,163",4.1,2.8,517,"158,966",2.7,2,2.4,,,,,
Region 4,202016,909,"332,867",3.3,2,511,"158,324",2,1.7,2.4,,,,,
Region 4,202017,909,"349,262",2.8,1.6,498,"164,158",1.7,1.3,2.4,,,,,
Region 4,202018,912,"358,972",2.5,1.3,500,"170,489",1.4,1,2.4,,,,,
Region 4,202019,908,"385,307",2.2,1.1,502,"185,599",1.2,0.9,2.4,,,,,
Region 4,202020,910,"401,648",2.1,1,500,"192,838",1.2,0.8,2.4,,,,,
Region 4,202021,912,"426,984",2,0.9,834,"357,789",1.1,1,2.4,,,,,
Region 4,202022,917,"444,279",2,0.8,830,"367,726",1,1,2.4,,,,,
Region 4,202023,917,"452,464",2,0.8,824,"380,594",0.9,0.9,2.4,,,,,
Region 4,202024,915,"480,069",2.3,0.9,828,"403,010",1,0.9,2.4,,,,,
Region 4,202025,918,"493,335",3.1,1.2,827,"421,230",1.4,1.3,2.4,,,,,
Region 4,202026,920,"531,058",4.4,1.6,825,"452,182",1.9,1.7,2.4,,,,,
Region 4,202027,920,"535,584",5.9,1.9,820,"455,386",2.3,2,2.4,,,,,
Region 4,202028,918,"557,917",6.6,2.1,816,"454,089",2.5,2.3,2.4,,,,,
Region 4,202029,917,"539,156",6.6,2,814,"451,541",2.4,2.2,2.4,,,,,
Region 4,202030,919,"521,431",5.9,1.6,872,"461,718",1.8,1.8,2.4,,,,,
Region 4,202031,921,"514,186",5.3,1.4,880,"449,955",1.6,1.6,2.4,,,,,
Region 4,202032,924,"510,408",4.7,1.2,879,"448,072",1.4,1.4,2.4,,,,,
Region 4,202033,925,"509,974",3.9,1.1,870,"445,201",1.3,1.3,2.4,,,,,
Region 4,202034,926,"504,906",3.4,1.1,873,"446,232",1.2,1.2,2.4,,,,,
Region 4,202035,927,"510,060",3,1,863,"448,518",1.2,1.2,2.4,,,,,
Region 4,202036,927,"514,244",2.8,1,864,"449,104",1.1,1.2,2.4,,,,,
Region 4,202037,930,"519,102",2.7,1.1,870,"453,250",1.2,1.2,2.4,,,,,
Region 4,202038,930,"517,061",2.6,1.1,874,"454,686",1.2,1.2,2.4,,,,,
Region 4,202039,933,"513,227",2.6,1.1,866,"453,571",1.2,1.3,2.4,,,,,
Region 4,202040,930,"515,557",2.7,1.1,901,"450,570",1.3,1.3,3.1,,,,,
Region 4,202041,930,"535,886",3.1,1.3,907,"485,846",1.4,1.5,3.1,,,,,
Region 4,202042,932,"533,595",3.2,1.2,908,"483,253",1.4,1.4,3.1,,,,,
Region 4,202043,931,"533,425",3.5,1.3,943,"486,337",1.4,1.5,3.1,,,,,
Region 4,202044,932,"527,532",3.6,1.2,938,"479,214",1.4,1.4,3.1,,,,,
Region 4,202045,932,"519,054",3.9,1.3,934,"473,927",1.5,1.5,3.1,,,,,
Region 4,202046,932,"545,113",4.5,1.3,939,"500,925",1.5,1.5,3.1,,,,,
Region 4,202047,932,"528,703",5.1,1.5,931,"492,899",1.6,1.7,3.1,,,,,
Region 4,202048,932,"512,139",5.8,1.5,928,"455,085",1.7,1.7,3.1,,,,,
Region 4,202049,933,"527,666",6,1.5,934,"480,418",1.7,1.8,3.1,,,,,
Region 4,202050,930,"526,984",6.7,1.5,926,"479,124",1.7,1.8,3.1,,,,,
Region 4,202051,932,"527,389",7.2,1.6,914,"477,351",1.8,1.8,3.1,,,,,
Region 4,202052,933,"493,336",8.2,1.7,914,"433,181",1.8,1.9,3.1,,,,,
Region 4,202053,932,"559,733",9,1.9,905,"480,692",2,2.1,3.1,,,,,
Region 4,202101,932,"550,675",9,1.7,908,"497,687",1.9,2,3.1,,,,,
Region 4,202102,933,"525,259",8.1,1.5,905,"470,940",1.7,1.8,3.1,,,,,
Region 4,202103,933,"526,541",6.8,1.4,902,"475,455",1.6,1.6,3.1,,,,,
Region 4,202104,930,"529,381",5.6,1.4,893,"473,595",1.5,1.5,3.1,,,,,
Region 5,201940,702,"405,446",0.9,1.2,391,"161,636",1.2,1.1,1.9,,,,,
Region 5,201941,697,"394,980",1,1.3,396,"154,958",1.4,1.3,1.9,,,,,
Region 5,201942,696,"389,755",1.2,1.4,396,"159,316",1.4,1.3,1.9,,,,,
Region 5,201943,697,"395,453",1.2,1.5,410,"169,950",1.5,1.4,1.9,,,,,
Region 5,201944,701,"382,106",1.2,1.5,409,"165,714",1.5,1.4,1.9,,,,,
Region 5,201945,705,"388,368",1.3,1.6,415,"169,681",1.6,1.5,1.9,,,,,
Region 5,201946,703,"381,922",1.3,1.7,416,"163,563",1.7,1.5,1.9,,,,,
Region 5,201947,708,"402,496",1.4,1.8,414,"168,826",1.8,1.6,1.9,,,,,
Region 5,201948,705,"382,255",1.7,2.1,416,"146,108",2.1,2,1.9,,,,,
Region 5,201949,709,"414,375",1.7,2.4,417,"174,791",2.2,2.1,1.9,,,,,
Region 5,201950,705,"412,144",1.9,2.9,410,"164,593",2.6,2.4,1.9,,,,,
Region 5,201951,711,"412,020",2.1,3.7,413,"153,355",3.4,3.2,1.9,,,,,
Region 5,201952,708,"439,204",2.7,5.4,408,"133,022",5,4.8,1.9,,,,,
Region 5,202001,735,"459,057",2.4,5.2,414,"155,375",4.1,3.4,1.9,,,,,
Region 5,202002,735,"433,814",1.8,4.4,417,"168,702",3.5,3,1.9,,,,,
Region 5,202003,737,"414,689",1.7,4.2,417,"167,746",3.6,3.1,1.9,,,,,
Region 5,202004,745,"426,448",1.9,4.7,422,"170,810",4.6,4.2,1.9,,,,,
Region 5,202005,745,"448,454",2.2,5.8,415,"179,503",5.6,5,1.9,,,,,
Region 5,202006,745,"444,680",2.1,6.2,419,"180,071",6.1,5.5,1.9,,,,,
Region 5,202007,745,"425,272",1.9,5.7,415,"171,069",5.7,5.2,1.9,,,,,
Region 5,202008,746,"431,658",1.8,5.5,409,"172,047",5.3,4.7,1.9,,,,,
Region 5,202009,747,"422,988",1.7,5,406,"167,693",4.9,4.5,1.9,,,,,
Region 5,202010,745,"430,256",1.8,5,410,"172,503",4.7,4.3,1.9,,,,,
Region 5,202011,744,"428,753",2.8,6,394,"153,231",5.4,4.4,1.9,,,,,
Region 5,202012,745,"336,712",5.4,6.9,396,"111,660",6,4.6,1.9,,,,,
Region 5,202013,744,"266,888",6.3,5,378,"82,297",4.4,3,1.9,,,,,
Region 5,202014,744,"236,112",6.4,3.9,371,"73,515",3.3,2.3,1.9,,,,,
Region 5,202015,741,"222,237",5.9,2.8,380,"78,860",2.4,1.7,1.9,,,,,
Region 5,202016,740,"217,881",5.2,2.2,378,"80,783",2.1,1.4,1.9,,,,,
Region 5,202017,743,"235,569",4.8,1.9,377,"90,504",1.9,1.5,1.9,,,,,
Region 5,202018,741,"249,451",4.6,1.6,368,"93,792",1.7,1.3,1.9,,,,,
Region 5,202019,743,"256,797",4,1.3,355,"94,206",1.5,1.2,1.9,,,,,
Region 5,202020,741,"264,924",3.5,1.1,354,"97,413",1.4,1.1,1.9,,,,,
Region 5,202021,745,"286,547",2.9,1,341,"99,253",1.3,0.9,1.9,,,,,
Region 5,202022,745,"307,949",2.2,0.7,345,"104,337",0.7,0.6,1.9,,,,,
Region 5,202023,742,"313,437",1.7,0.6,344,"108,887",0.6,0.5,1.9,,,,,
Region 5,202024,740,"326,977",1.4,0.6,345,"111,526",0.5,0.6,1.9,,,,,
Region 5,202025,738,"331,038",1.3,0.6,338,"116,236",0.4,0.5,1.9,,,,,
Region 5,202026,743,"341,525",1.4,0.7,330,"106,213",0.6,0.6,1.9,,,,,
Region 5,202027,742,"343,614",1.7,0.7,336,"109,913",0.6,0.6,1.9,,,,,
Region 5,202028,743,"368,454",1.9,0.8,331,"117,973",0.7,0.6,1.9,,,,,
Region 5,202029,740,"360,764",2.2,0.9,326,"114,537",0.7,0.8,1.9,,,,,
Region 5,202030,744,"355,318",2.1,0.9,329,"114,534",0.7,0.9,1.9,,,,,
Region 5,202031,737,"355,010",2.1,0.8,323,"113,720",0.8,0.8,1.9,,,,,
Region 5,202032,745,"349,248",2.1,0.8,327,"111,602",0.8,0.9,1.9,,,,,
Region 5,202033,745,"364,915",2,0.8,323,"111,694",0.7,0.8,1.9,,,,,
Region 5,202034,746,"361,179",1.9,0.7,322,"115,578",0.7,0.8,1.9,,,,,
Region 5,202035,746,"362,314",1.9,0.7,320,"117,492",0.7,0.8,1.9,,,,,
Region 5,202036,745,"357,022",1.7,0.7,315,"109,550",0.6,0.6,1.9,,,,,
Region 5,202037,745,"353,319",1.7,0.7,312,"107,502",0.6,0.7,1.9,,,,,
Region 5,202038,745,"355,824",1.7,0.7,270,"102,547",0.7,0.7,1.9,,,,,
Region 5,202039,751,"361,909",2.1,0.8,264,"109,180",0.7,0.8,1.9,,,,,
Region 5,202040,746,"352,525",2.3,0.9,481,"197,729",0.8,0.7,1.9,,,,,
Region 5,202041,745,"366,896",2.8,1.1,486,"203,551",0.9,0.8,1.9,,,,,
Region 5,202042,744,"360,627",3.3,1,468,"195,505",0.9,0.8,1.9,,,,,
Region 5,202043,744,"352,351",4.1,1.1,444,"183,286",1,0.9,1.9,,,,,
Region 5,202044,743,"346,993",5.1,1.2,522,"205,348",1,1,1.9,,,,,
Region 5,202045,744,"370,690",6.6,1.4,528,"215,844",1.2,1.1,1.9,,,,,
Region 5,202046,741,"391,951",8,1.4,525,"217,670",1.2,1.2,1.9,,,,,
Region 5,202047,743,"372,112",8.5,1.4,520,"203,454",1.2,1.1,1.9,,,,,
Region 5,202048,743,"342,516",8.6,1.3,512,"174,062",1.1,1,1.9,, ,,,
Region 5,202049,740,"358,640",7.7,1.1,510,"191,412",0.9,0.9,1.9,,,,,
Region 5,202050,742,"355,608",7.6,1.1,516,"193,984",0.9,0.9,1.9,,,,,
Region 5,202051,743,"342,581",6.9,0.9,500,"182,296",0.8,0.8,1.9,,,,,
Region 5,202052,742,"286,300",6.7,0.9,502,"153,504",0.8,0.8,1.9,,,,,
Region 5,202053,715,"279,442",6.1,0.9,506,"168,282",0.8,0.7,1.9,,,,,
Region 5,202101,508,"216,601",6.1,0.7,499,"194,728",0.7,0.8,1.9,,,,,
Region 5,202102,530,"213,815",5.4,0.7,503,"189,609",0.7,0.7,1.9,,,,,
Region 5,202103,529,"219,109",4.7,0.6,480,"178,029",0.6,0.6,1.9,,,,,
Region 5,202104,529,"212,886",3.7,0.5,432,"163,200",0.7,0.7,1.9,,,,,
Region 6,201940,401,"208,356",1,1.4,310,"123,092",2.8,2.2,3.8,,,,,
Region 6,201941,399,"198,911",1.1,1.6,307,"121,390",3,2.5,3.8,,,,,
Region 6,201942,401,"200,617",1.3,1.8,311,"121,617",3.3,2.7,3.8,,,,,
Region 6,201943,398,"197,865",1.3,2.1,313,"122,600",3.8,3.2,3.8,,,,,
Region 6,201944,402,"192,592",1.5,2.5,315,"120,455",4.5,3.7,3.8,,,,,
Region 6,201945,404,"211,168",1.9,3.1,316,"127,147",5.7,4.7,3.8,,,,,
Region 6,201946,403,"209,119",2,3.5,306,"125,373",6.6,5,3.8,,,,,
Region 6,201947,405,"226,365",2.2,4.2,309,"133,630",7.8,6.3,3.8,,,,,
Region 6,201948,400,"210,097",2.5,4.3,309,"108,631",7.9,6.9,3.8,,,,,
Region 6,201949,405,"216,497",2,3.9,305,"125,572",6.4,5.8,3.8,,,,,
Region 6,201950,404,"213,317",1.9,3.9,283,"112,757",7,7.7,3.8,,,,,
Region 6,201951,399,"208,976",2.1,4.7,276,"106,476",8.4,10.1,3.8,,,,,
Region 6,201952,400,"223,374",2.6,6.6,274,"104,351",11.2,13.4,3.8,,,,,
Region 6,202001,411,"224,054",2.2,5.8,297,"112,117",9.3,10,3.8,,,,,
Region 6,202002,413,"210,549",1.7,4.7,308,"121,644",8,8.8,3.8,,,,,
Region 6,202003,410,"213,974",1.6,4.6,305,"122,544",8.5,9.7,3.8,,,,,
Region 6,202004,419,"209,115",1.8,5.1,309,"125,042",9,9.9,3.8,,,,,
Region 6,202005,412,"215,399",2,5.5,310,"130,968",10,10.7,3.8,,,,,
Region 6,202006,427,"210,912",2,5.4,309,"119,500",10.1,10.4,3.8,,,,,
Region 6,202007,427,"207,930",1.9,5,304,"123,861",9.2,9.4,3.8,,,,,
Region 6,202008,430,"209,863",1.8,4.7,305,"124,705",8.7,8.7,3.8,,,,,
Region 6,202009,433,"202,072",1.7,4.3,298,"120,948",8.3,8,3.8,,,,,
Region 6,202010,436,"212,312",2,4.4,295,"124,400",8,7.8,3.8,,,,,
Region 6,202011,439,"215,356",3,5.4,292,"117,967",8.5,7.2,3.8,,,,,
Region 6,202012,437,"176,949",5.1,6.2,280,"96,590",9.7,8.3,3.8,,,,,
Region 6,202013,444,"135,488",5.8,5,277,"72,141",8.2,5.7,3.8,,,,,
Region 6,202014,439,"120,791",5.2,3.4,268,"59,751",6,4.2,3.8,,,,,
Region 6,202015,445,"123,557",4.5,2.5,274,"57,690",4.2,3.2,3.8,,,,,
Region 6,202016,443,"121,635",3.4,1.7,270,"55,267",3.1,2.3,3.8,,,,,
Region 6,202017,433,"130,848",2.9,1.4,263,"57,523",2.8,2.2,3.8,,,,,
Region 6,202018,436,"136,582",2.6,1.2,253,"59,918",2.1,1.6,3.8,,,,,
Region 6,202019,430,"144,302",2.2,1,262,"62,628",1.9,1.4,3.8,,,,,
Region 6,202020,433,"148,645",2.2,1,257,"65,970",1.7,1.3,3.8,,,,,
Region 6,202021,449,"163,129",2,0.9,288,"79,337",1.4,1.2,3.8,,,,,
Region 6,202022,461,"178,910",1.8,0.8,282,"79,331",1.3,1.2,3.8,,,,,
Region 6,202023,464,"199,245",1.9,0.8,282,"82,912",1.4,1.3,3.8,,,,,
Region 6,202024,466,"207,878",2.5,1,267,"82,058",1.4,1.4,3.8,,,,,
Region 6,202025,469,"220,166",3.9,1.4,278,"91,985",1.4,1.4,3.8,,,,,
Region 6,202026,471,"226,197",5.6,1.9,272,"92,154",1.9,1.8,3.8,,,,,
Region 6,202027,467,"224,454",7,2.1,263,"89,799",2.1,2.1,3.8,,,,,
Region 6,202028,467,"231,944",7.3,1.8,275,"94,997",2.4,2,3.8,,,,,
Region 6,202029,470,"223,861",6.7,1.4,272,"92,696",2.3,1.8,3.8,,,,,
Region 6,202030,468,"214,175",5.9,1.2,270,"89,876",2.1,1.7,3.8,,,,,
Region 6,202031,473,"207,884",4.9,1.1,275,"86,657",1.9,1.4,3.8,,,,,
Region 6,202032,474,"207,997",4.1,0.9,275,"89,609",1.7,1.3,3.8,,,,,
Region 6,202033,472,"212,843",3.4,0.8,275,"87,548",1.6,1.2,3.8,,,,,
Region 6,202034,471,"211,418",3,0.8,218,"78,746",1.6,1.2,3.8,,,,,
Region 6,202035,473,"208,577",2.5,0.8,255,"75,783",1.4,1,3.8,,,,,
Region 6,202036,469,"212,889",2.4,0.8,209,"75,402",1.3,1,3.8,,,,,
Region 6,202037,464,"215,741",2.3,0.9,228,"81,793",1.6,1.5,3.8,,,,,
Region 6,202038,476,"222,929",2.5,0.9,210,"76,323",1.5,1.2,3.8,,,,,
Region 6,202039,478,"222,075",2.6,0.9,238,"107,301",1.4,1.2,3.8,,,,,
Region 6,202040,478,"227,854",2.7,1,267,"114,901",1.6,1.4,3.9,,,,,
Region 6,202041,478,"236,191",3.4,1.2,293,"129,096",1.2,1.4,3.9,,,,,
Region 6,202042,477,"236,610",3.8,1.1,284,"125,768",1.2,1.4,3.9,,,,,
Region 6,202043,479,"233,029",4.3,1.1,288,"122,905",1.2,1.4,3.9,,,,,
Region 6,202044,478,"214,752",4.6,1.2,305,"122,524",1.4,1.6,3.9,,,,,
Region 6,202045,478,"232,658",5.4,1.3,307,"132,469",1.6,1.8,3.9,,,,,
Region 6,202046,482,"242,018",6.4,1.4,289,"134,741",1.6,1.8,3.9,,,,,
Region 6,202047,480,"232,551",7.2,1.5,282,"127,854",1.7,1.8,3.9,,,,,
Region 6,202048,477,"217,458",7.7,1.3,289,"115,274",1.5,1.8,3.9,,,,,
Region 6,202049,481,"220,464",7.7,1.3,284,"118,027",1.5,1.7,3.9,,,,,
Region 6,202050,478,"225,146",7.9,1.2,293,"147,403",1.6,1.7,3.9,,,,,
Region 6,202051,477,"216,409",8.6,1.3,273,"127,182",1.4,1.5,3.9,,,,,
Region 6,202052,477,"216,625",9.9,1.4,285,"126,348",1.5,1.6,3.9,,,,,
Region 6,202053,478,"238,233",11.1,1.5,271,"115,646",1.6,1.8,3.9,,,,,
Region 6,202101,478,"235,536",11.1,1.4,285,"129,648",1.5,1.6,3.9,,,,,
Region 6,202102,479,"220,001",9.9,1.2,266,"113,896",1.2,1.3,3.9,,,,,
Region 6,202103,476,"230,157",8.6,1.3,283,"123,800",1.4,1.6,3.9,,,,,
Region 6,202104,473,"228,669",7.2,1.2,263,"107,349",1.1,1.3,3.9,,,,,
Region 7,201940,229,"84,541",1.1,1.4,130,"36,003",1.1,0.8,1.7,,,,,
Region 7,201941,229,"81,010",1.2,1.7,132,"35,517",1.3,0.8,1.7,,,,,
Region 7,201942,230,"84,404",1.5,2,130,"37,930",1.5,1,1.7,,,,,
Region 7,201943,229,"83,418",1.6,2,132,"38,236",1.5,1.1,1.7,,,,,
Region 7,201944,229,"78,952",1.6,2.1,132,"35,531",1.5,1.2,1.7,,,,,
Region 7,201945,229,"83,377",1.7,2.3,132,"37,506",1.6,1.2,1.7,,,,,
Region 7,201946,226,"81,016",1.9,2.4,132,"36,610",1.9,1.7,1.7,,,,,
Region 7,201947,228,"86,555",2,2.6,132,"38,745",2,1.5,1.7,,,,,
Region 7,201948,230,"81,910",2.4,3.1,130,"29,265",3.1,1.7,1.7,,,,,
Region 7,201949,230,"87,941",2.2,3.1,133,"38,718",2.8,1.8,1.7,,,,,
Region 7,201950,229,"87,058",2.5,3.7,133,"37,677",3.6,2.2,1.7,,,,,
Region 7,201951,232,"83,762",3,4.5,132,"35,002",4.6,2.8,1.7,,,,,
Region 7,201952,232,"91,658",3.4,5.7,129,"28,680",8.1,5.6,1.7,,,,,
Region 7,202001,239,"92,176",2.9,5.5,130,"31,432",6.9,4.8,1.7,,,,,
Region 7,202002,235,"84,662",2.3,4.4,129,"33,939",5.5,3.6,1.7,,,,,
Region 7,202003,237,"83,042",2.2,4.4,129,"33,324",5.5,5.3,1.7,,,,,
Region 7,202004,243,"82,502",2.2,4.5,129,"34,151",5.4,6.1,1.7,,,,,
