date,region,cases
04/07/2020,KY,0.13547518943122216
11/07/2020,KY,0.27382645647208737
18/07/2020,KY,0.5586376039635567
25/07/2020,KY,0.2857833595200305
01/08/2020,KY,0.3134416730008562
08/08/2020,KY,0.29321013367343357
15/08/2020,KY,
22/08/2020,KY,
29/08/2020,KY,
05/09/2020,KY,
12/09/2020,KY,0.0
19/09/2020,KY,0.0
26/09/2020,KY,0.0
03/10/2020,KY,0.0
04/01/2020,LA,0.0
11/01/2020,LA,0.0
18/01/2020,LA,0.0
25/01/2020,LA,0.0
01/02/2020,LA,0.0
08/02/2020,LA,0.0
15/02/2020,LA,0.0
22/02/2020,LA,5.791794838320028
29/02/2020,LA,5.301762897773989
07/03/2020,LA,6.027353507427344
14/03/2020,LA,5.246506567473544
21/03/2020,LA,4.66113597410603
28/03/2020,LA,3.6100573835590524
04/04/2020,LA,1.7638801774098471
11/04/2020,LA,0.933614795690478
18/04/2020,LA,0.7144311382285158
25/04/2020,LA,0.4033192445766338
02/05/2020,LA,0.12817688074530673
09/05/2020,LA,0.14141157262824258
16/05/2020,LA,0.21019899240484527
23/05/2020,LA,0.45213093086802125
30/05/2020,LA,0.2860431717411521
06/06/2020,LA,0.31421082911551984
13/06/2020,LA,0.617011475561892
20/06/2020,LA,0.45622282195590463
27/06/2020,LA,0.3785542211317009
04/07/2020,LA,0.6131709325667395
11/07/2020,LA,1.0017960893400704
18/07/2020,LA,0.9656796259258096
25/07/2020,LA,0.9691505307493499
01/08/2020,LA,0.34810407441476515
08/08/2020,LA,0.19290175656484065
15/08/2020,LA,
22/08/2020,LA,
29/08/2020,LA,
05/09/2020,LA,
12/09/2020,LA,0.0
19/09/2020,LA,0.0
26/09/2020,LA,0.0
03/10/2020,LA,0.0
04/01/2020,MA,0.0
11/01/2020,MA,0.0
18/01/2020,MA,0.0
25/01/2020,MA,0.0
01/02/2020,MA,0.0
08/02/2020,MA,0.0
15/02/2020,MA,0.0
22/02/2020,MA,7.93121482357549
29/02/2020,MA,5.402913504206476
07/03/2020,MA,4.908833438402392
14/03/2020,MA,5.655415951747734
21/03/2020,MA,4.705879906267756
28/03/2020,MA,2.526446527780321
04/04/2020,MA,1.6962956560558617
11/04/2020,MA,1.1951285217828909
18/04/2020,MA,0.461120155470622
25/04/2020,MA,0.5254111258273394
02/05/2020,MA,0.5295498310380402
09/05/2020,MA,0.45694914195594394
16/05/2020,MA,0.17293876732611876
23/05/2020,MA,0.36940181107436365
30/05/2020,MA,0.15205020411857556
06/06/2020,MA,0.4331716457726262
13/06/2020,MA,0.2308918699636821
20/06/2020,MA,0.3913460729683482
27/06/2020,MA,0.30871685834797225
04/07/2020,MA,0.30782557388507104
11/07/2020,MA,0.5777033483671151
18/07/2020,MA,0.6280900001165962
25/07/2020,MA,0.47736243032246817
01/08/2020,MA,0.31791382707214033
08/08/2020,MA,0.22803182070428832
15/08/2020,MA,
22/08/2020,MA,
29/08/2020,MA,
05/09/2020,MA,
12/09/2020,MA,0.0
19/09/2020,MA,0.0
26/09/2020,MA,0.0
03/10/2020,MA,0.0
04/01/2020,MD,0.0
11/01/2020,MD,0.0
18/01/2020,MD,0.0
25/01/2020,MD,0.0
01/02/2020,MD,0.0
08/02/2020,MD,0.0
15/02/2020,MD,0.0
22/02/2020,MD,6.748307870334105
29/02/2020,MD,4.961234458332763
07/03/2020,MD,4.915557728909021
14/03/2020,MD,4.85301184959652
21/03/2020,MD,4.578355988556207
28/03/2020,MD,2.4668857822671555
04/04/2020,MD,1.3289262109359892
11/04/2020,MD,0.9327689775905921
18/04/2020,MD,0.2684214936418031
25/04/2020,MD,0.2745241965620153
02/05/2020,MD,0.5175265312300348
09/05/2020,MD,0.6135303839287563
16/05/2020,MD,0.31073377019480475
23/05/2020,MD,0.45357900904554344
30/05/2020,MD,0.3560635057911871
06/06/2020,MD,0.47888635437944205
13/06/2020,MD,0.1379079677237895
20/06/2020,MD,0.016541033915617665
27/06/2020,MD,0.11834066508436622
04/07/2020,MD,0.26343086200319954
11/07/2020,MD,0.23814287068856058
18/07/2020,MD,0.45524247121255934
25/07/2020,MD,0.41906222420521416
01/08/2020,MD,0.3125000934292279
08/08/2020,MD,0.5704768694657074
15/08/2020,MD,
22/08/2020,MD,
29/08/2020,MD,
05/09/2020,MD,
12/09/2020,MD,0.0
19/09/2020,MD,0.0
26/09/2020,MD,0.0
03/10/2020,MD,0.0
04/01/2020,ME,0.0
11/01/2020,ME,0.0
18/01/2020,ME,0.0
25/01/2020,ME,0.0
01/02/2020,ME,0.0
08/02/2020,ME,0.0
15/02/2020,ME,0.0
22/02/2020,ME,8.309764769043822
29/02/2020,ME,5.344784377013328
07/03/2020,ME,4.828171877804019
14/03/2020,ME,5.45326179649305
21/03/2020,ME,4.492163218279009
28/03/2020,ME,2.169680266726748
04/04/2020,ME,1.5376699449890772
11/04/2020,ME,0.9431256935408033
18/04/2020,ME,0.25198703193348104
25/04/2020,ME,0.30423560517806203
02/05/2020,ME,0.24365457580725156
09/05/2020,ME,0.3147162191954823
16/05/2020,ME,0.019463938949078986
23/05/2020,ME,0.22854248604425165
30/05/2020,ME,0.016343993319900166
06/06/2020,ME,0.15640210101470559
13/06/2020,ME,0.21047477077228713
20/06/2020,ME,0.2673193954786592
27/06/2020,ME,0.24691137784287426
04/07/2020,ME,0.2345682397863266
11/07/2020,ME,0.888620201976398
18/07/2020,ME,1.0487352938466281
25/07/2020,ME,0.368946153701978
01/08/2020,ME,0.20330858886001432
08/08/2020,ME,0.2128700571148364
15/08/2020,ME,
22/08/2020,ME,
29/08/2020,ME,
05/09/2020,ME,
12/09/2020,ME,0.0
19/09/2020,ME,0.0
26/09/2020,ME,0.0
03/10/2020,ME,0.0
04/01/2020,MI,0.0
11/01/2020,MI,0.0
18/01/2020,MI,0.0
25/01/2020,MI,0.0
01/02/2020,MI,0.0
08/02/2020,MI,0.0
15/02/2020,MI,0.0
22/02/2020,MI,6.762284011965743
29/02/2020,MI,5.803993066672777
07/03/2020,MI,4.688692898462497
14/03/2020,MI,5.45720609096341
21/03/2020,MI,5.6003509108271565
28/03/2020,MI,3.7221777405504377
04/04/2020,MI,1.4762771918319164
11/04/2020,MI,0.6917173759453211
18/04/2020,MI,0.5430645136705045
25/04/2020,MI,0.17720403329422685
02/05/2020,MI,0.27846974635025795
09/05/2020,MI,0.13975905314931392
16/05/2020,MI,0.058148827471352846
23/05/2020,MI,0.03581022183726172
30/05/2020,MI,0.19553938388583858
06/06/2020,MI,0.026048282297802858
13/06/2020,MI,0.11496322709559896
20/06/2020,MI,0.008134626232824398
27/06/2020,MI,0.09108997981088565
04/07/2020,MI,0.07038133785972556
11/07/2020,MI,0.04793528565304369
18/07/2020,MI,0.22729516609861508
25/07/2020,MI,0.24073681188059018
01/08/2020,MI,0.1791884139243903
08/08/2020,MI,0.17595409840136442
15/08/2020,MI,
22/08/2020,MI,
29/08/2020,MI,
05/09/2020,MI,
12/09/2020,MI,0.0
19/09/2020,MI,0.0
26/09/2020,MI,0.0
03/10/2020,MI,0.0
04/01/2020,MN,0.0
11/01/2020,MN,0.0
18/01/2020,MN,0.0
25/01/2020,MN,0.0
01/02/2020,MN,0.0
08/02/2020,MN,0.0
15/02/2020,MN,0.0
22/02/2020,MN,10.486932429709851
29/02/2020,MN,7.519541866996337
07/03/2020,MN,5.453858607363051
14/03/2020,MN,4.259455899488748
21/03/2020,MN,4.174878634535101
28/03/2020,MN,2.676554116850691
04/04/2020,MN,0.9773260481891404
11/04/2020,MN,0.512213496057615
18/04/2020,MN,0.09659270841637832
25/04/2020,MN,0.0032087320787577657
02/05/2020,MN,0.062437539166582005
09/05/2020,MN,0.29534462815485885
16/05/2020,MN,0.2633926797269147
23/05/2020,MN,0.22878007982836635
30/05/2020,MN,0.03711480533312447
06/06/2020,MN,0.0844824883639712
13/06/2020,MN,0.16293560710163332
20/06/2020,MN,0.07438711551267425
27/06/2020,MN,0.0007687505809909786
04/07/2020,MN,0.12347180631676992
11/07/2020,MN,0.29910393888057424
18/07/2020,MN,0.4235992854049285
25/07/2020,MN,0.47712380477960104
01/08/2020,MN,0.4699002299780494
08/08/2020,MN,0.4394360557847926
15/08/2020,MN,
22/08/2020,MN,
29/08/2020,MN,
05/09/2020,MN,
12/09/2020,MN,0.0
19/09/2020,MN,0.0
26/09/2020,MN,0.0
03/10/2020,MN,0.0
04/01/2020,MO,0.0
11/01/2020,MO,0.0
18/01/2020,MO,0.0
25/01/2020,MO,0.0
01/02/2020,MO,0.0
08/02/2020,MO,0.0
15/02/2020,MO,0.0
22/02/2020,MO,10.095561356968911
29/02/2020,MO,8.997403963597872
07/03/2020,MO,7.889492201940781
14/03/2020,MO,5.914228089516756
21/03/2020,MO,5.057076383665358
28/03/2020,MO,2.842045568443361
04/04/2020,MO,1.2164517449166348
11/04/2020,MO,0.6311015271554667
18/04/2020,MO,0.3074821316059341
25/04/2020,MO,0.44645630450603385
02/05/2020,MO,0.16326213356927935
09/05/2020,MO,0.18497441937669368
16/05/2020,MO,0.10716608499932513
23/05/2020,MO,0.24747221922337032
30/05/2020,MO,0.14542863768301761
06/06/2020,MO,0.08587948289112489
13/06/2020,MO,0.2255678048774605
20/06/2020,MO,0.19765026189610982
27/06/2020,MO,0.30105872412142815
04/07/2020,MO,0.0661238814454365
11/07/2020,MO,0.5655456718068491
18/07/2020,MO,0.42317196134358426
25/07/2020,MO,0.3076728336487737
01/08/2020,MO,0.1883422712787747
08/08/2020,MO,0.22585366736984644
15/08/2020,MO,
22/08/2020,MO,
29/08/2020,MO,
05/09/2020,MO,
12/09/2020,MO,0.0
19/09/2020,MO,0.0
26/09/2020,MO,0.0
03/10/2020,MO,0.0
04/01/2020,MS,0.0
11/01/2020,MS,0.0
18/01/2020,MS,0.0
25/01/2020,MS,0.0
01/02/2020,MS,0.0
08/02/2020,MS,0.0
15/02/2020,MS,0.0
22/02/2020,MS,6.560425217628511
29/02/2020,MS,5.762982624922488
07/03/2020,MS,5.975111190242953
14/03/2020,MS,5.07746042342891
21/03/2020,MS,4.64859949930463
28/03/2020,MS,3.234279090010813
04/04/2020,MS,1.7334738213042624
11/04/2020,MS,1.0438061834952863
18/04/2020,MS,0.6666500150067728
25/04/2020,MS,0.29375929988119875
02/05/2020,MS,0.15978196134938305
09/05/2020,MS,0.22890125018416904
16/05/2020,MS,0.15361514561504583
23/05/2020,MS,0.6192569171559035
30/05/2020,MS,0.14335535606273186
06/06/2020,MS,0.3723586506381407
13/06/2020,MS,0.581745089391366
20/06/2020,MS,0.4649262916442826
27/06/2020,MS,0.5016255276649803
04/07/2020,MS,0.5778270874888678
11/07/2020,MS,1.0256344843073764
18/07/2020,MS,0.8630672649051631
25/07/2020,MS,0.82990903670666
01/08/2020,MS,0.6625264853842735
08/08/2020,MS,0.4755519378408333
15/08/2020,MS,
22/08/2020,MS,
29/08/2020,MS,
05/09/2020,MS,
12/09/2020,MS,0.0
19/09/2020,MS,0.0
26/09/2020,MS,0.0
03/10/2020,MS,0.0
04/01/2020,MT,0.0
11/01/2020,MT,0.0
18/01/2020,MT,0.0
25/01/2020,MT,0.0
01/02/2020,MT,0.0
08/02/2020,MT,0.0
15/02/2020,MT,0.0
22/02/2020,MT,5.621087430447376
29/02/2020,MT,4.9640778279346085
07/03/2020,MT,4.822262530422767
14/03/2020,MT,4.152217629416406
21/03/2020,MT,4.507216885247058
28/03/2020,MT,2.8590355151787152
04/04/2020,MT,1.2448263377191446
11/04/2020,MT,0.7808285324336897
18/04/2020,MT,0.43585663045178713
25/04/2020,MT,0.26806592763885745
02/05/2020,MT,0.057213053720668296
09/05/2020,MT,0.027114073012481272
16/05/2020,MT,0.1554317389332276
23/05/2020,MT,0.11311316085598395
30/05/2020,MT,0.0013833010343869089
06/06/2020,MT,0.014369996985529801
13/06/2020,MT,0.026247072094970333
20/06/2020,MT,0.32674090012129386
27/06/2020,MT,0.1228725536062384
04/07/2020,MT,0.17405039205377273
11/07/2020,MT,0.39149173298932405
18/07/2020,MT,0.33521710536515126
25/07/2020,MT,0.341605139536774
01/08/2020,MT,0.5415284556437153
08/08/2020,MT,0.28484799307905956
15/08/2020,MT,
22/08/2020,MT,
29/08/2020,MT,
05/09/2020,MT,
12/09/2020,MT,0.0
19/09/2020,MT,0.0
26/09/2020,MT,0.0
03/10/2020,MT,0.0
04/01/2020,NC,0.0
11/01/2020,NC,0.0
18/01/2020,NC,0.0
25/01/2020,NC,0.0
01/02/2020,NC,0.0
08/02/2020,NC,0.0
15/02/2020,NC,0.0
22/02/2020,NC,7.055780724774789
29/02/2020,NC,5.539665089851866
07/03/2020,NC,5.111156354659303
14/03/2020,NC,5.410002304032529
21/03/2020,NC,5.32502876507702
28/03/2020,NC,2.973402519635731
04/04/2020,NC,1.3658594477030097
11/04/2020,NC,0.8997441863411102
18/04/2020,NC,0.3976849231423589
25/04/2020,NC,0.43507484518335776
02/05/2020,NC,0.4571337902169415
09/05/2020,NC,0.12345180002676734
16/05/2020,NC,0.24249468606027938
23/05/2020,NC,0.37984525751367126
30/05/2020,NC,0.5561684665874901
06/06/2020,NC,0.13170214443224043
13/06/2020,NC,0.21170589405297516
20/06/2020,NC,0.2445746266908708
27/06/2020,NC,0.37084865666868305
04/07/2020,NC,0.3610131672488389
11/07/2020,NC,0.6343220854119289
18/07/2020,NC,0.4698643206490699
25/07/2020,NC,0.6466762282241211
01/08/2020,NC,0.3960064912667092
08/08/2020,NC,0.5887745636712306
15/08/2020,NC,
22/08/2020,NC,
29/08/2020,NC,
05/09/2020,NC,
12/09/2020,NC,0.0
19/09/2020,NC,0.0
26/09/2020,NC,0.0
03/10/2020,NC,0.0
04/01/2020,ND,0.0
11/01/2020,ND,0.0
18/01/2020,ND,0.0
25/01/2020,ND,0.0
01/02/2020,ND,0.0
08/02/2020,ND,0.0
15/02/2020,ND,0.0
22/02/2020,ND,7.7670872582360975
29/02/2020,ND,6.427502738473338
07/03/2020,ND,4.859928068546349
14/03/2020,ND,3.941154314408364
21/03/2020,ND,4.465195092915698
28/03/2020,ND,2.631844877801645
04/04/2020,ND,1.3999021102262865
11/04/2020,ND,0.6153960573945095
18/04/2020,ND,0.08214560935950026
25/04/2020,ND,0.018051075594710343
02/05/2020,ND,0.10843722903683226
09/05/2020,ND,0.2470218411182937
16/05/2020,ND,0.3043527659788495
23/05/2020,ND,0.4554816823410424
30/05/2020,ND,0.08029247855870203
06/06/2020,ND,0.027968833139617597
13/06/2020,ND,0.09955219067769538
20/06/2020,ND,0.030474912225690345
27/06/2020,ND,0.00019851131816890044
04/07/2020,ND,0.16898218850122398
11/07/2020,ND,0.25163499956918955
18/07/2020,ND,0.3629787047919492
25/07/2020,ND,0.7787236161779197
01/08/2020,ND,0.3400398219993233
08/08/2020,ND,0.30004996937649847
15/08/2020,ND,
22/08/2020,ND,
29/08/2020,ND,
05/09/2020,ND,
12/09/2020,ND,0.0
19/09/2020,ND,0.0
26/09/2020,ND,0.0
03/10/2020,ND,0.0
04/01/2020,NE,0.0
11/01/2020,NE,0.0
18/01/2020,NE,0.0
25/01/2020,NE,0.0
01/02/2020,NE,0.0
08/02/2020,NE,0.0
15/02/2020,NE,0.0
22/02/2020,NE,7.336192578650673
29/02/2020,NE,6.487159667047767
07/03/2020,NE,6.062068787065711
14/03/2020,NE,4.554096883810023
21/03/2020,NE,4.227764106150929
28/03/2020,NE,2.3487878351497424
04/04/2020,NE,0.9493679365535789
11/04/2020,NE,0.2935806749340542
18/04/2020,NE,0.21678876442110911
25/04/2020,NE,0.15200668922615287
02/05/2020,NE,0.011438375463430345
09/05/2020,NE,0.028401103588163345
16/05/2020,NE,0.16063805796893824
23/05/2020,NE,0.121704304721991
30/05/2020,NE,0.0475684055625643
06/06/2020,NE,8.909144854021783e-05
13/06/2020,NE,0.01433541270157267
20/06/2020,NE,0.02716534472091033
27/06/2020,NE,0.022773411643263356
04/07/2020,NE,0.12330407585661865
11/07/2020,NE,0.4376957295888701
18/07/2020,NE,0.29793948850084123
25/07/2020,NE,0.3056571864328853
01/08/2020,NE,0.10230563264173084
08/08/2020,NE,0.09107458520650943
15/08/2020,NE,
22/08/2020,NE,
29/08/2020,NE,
05/09/2020,NE,
12/09/2020,NE,0.0
19/09/2020,NE,0.0
26/09/2020,NE,0.0
03/10/2020,NE,0.0
04/01/2020,NH,0.0
11/01/2020,NH,0.0
18/01/2020,NH,0.0
25/01/2020,NH,0.0
01/02/2020,NH,0.0
08/02/2020,NH,0.0
15/02/2020,NH,0.0
22/02/2020,NH,8.15851900759205
29/02/2020,NH,5.260275526277374
07/03/2020,NH,4.835202644257893
14/03/2020,NH,5.44737037345862
21/03/2020,NH,4.501416529649834
28/03/2020,NH,2.256502338391581
04/04/2020,NH,1.5012367986365216
11/04/2020,NH,1.0128206435600193
18/04/2020,NH,0.30055346501190994
25/04/2020,NH,0.39526000706919806
02/05/2020,NH,0.3905671518628822
09/05/2020,NH,0.45551072864322517
16/05/2020,NH,0.10104902366551313
23/05/2020,NH,0.27358740920863284
30/05/2020,NH,0.09115281556686677
06/06/2020,NH,0.35379467225980304
13/06/2020,NH,0.2278732444144075
20/06/2020,NH,0.33785140492230936
27/06/2020,NH,0.23021511671404718
04/07/2020,NH,0.2753629188620803
11/07/2020,NH,0.7602702363490732
18/07/2020,NH,0.7876384191528336
25/07/2020,NH,0.3988255654858206
01/08/2020,NH,0.28903350751414214
08/08/2020,NH,0.30567014297787115
15/08/2020,NH,
22/08/2020,NH,
29/08/2020,NH,
05/09/2020,NH,
12/09/2020,NH,0.0
19/09/2020,NH,0.0
26/09/2020,NH,0.0
03/10/2020,NH,0.0
04/01/2020,NJ,0.0
11/01/2020,NJ,0.0
18/01/2020,NJ,0.0
25/01/2020,NJ,0.0
01/02/2020,NJ,0.0
08/02/2020,NJ,0.0
15/02/2020,NJ,0.0
22/02/2020,NJ,6.13406056010718
29/02/2020,NJ,5.315341227055947
07/03/2020,NJ,5.073724964163895
14/03/2020,NJ,5.699472596811441
21/03/2020,NJ,5.777898129672524
28/03/2020,NJ,4.393269000472375
04/04/2020,NJ,3.258369719150491
11/04/2020,NJ,1.907544500149851
18/04/2020,NJ,1.268664163957862
25/04/2020,NJ,0.8652134280406408
02/05/2020,NJ,0.7485344637787245
09/05/2020,NJ,0.5390248029407559
16/05/2020,NJ,0.30148999444209246
23/05/2020,NJ,0.454416934467808
30/05/2020,NJ,0.7072410442160824
06/06/2020,NJ,0.47992100826753176
13/06/2020,NJ,0.32482867942651306
20/06/2020,NJ,0.24733385438959304
27/06/2020,NJ,0.17714921279153356
04/07/2020,NJ,0.1527449996106846
11/07/2020,NJ,0.3067487331550587
18/07/2020,NJ,0.5672413565001684
25/07/2020,NJ,0.3320132784548034
01/08/2020,NJ,0.20472583191726054
08/08/2020,NJ,0.3076569386517738
15/08/2020,NJ,
22/08/2020,NJ,
29/08/2020,NJ,
05/09/2020,NJ,
12/09/2020,NJ,0.0
19/09/2020,NJ,0.0
26/09/2020,NJ,0.0
03/10/2020,NJ,0.0
04/01/2020,NM,0.0
11/01/2020,NM,0.0
18/01/2020,NM,0.0
25/01/2020,NM,0.0
01/02/2020,NM,0.0
08/02/2020,NM,0.0
15/02/2020,NM,0.0
22/02/2020,NM,4.4434015088250245
29/02/2020,NM,3.914298107043787
07/03/2020,NM,3.5243842736040443
14/03/2020,NM,3.8348353113178204
21/03/2020,NM,3.270222546507414
28/03/2020,NM,2.6211938208663463
04/04/2020,NM,1.1917393823383096
11/04/2020,NM,0.7456753299356061
18/04/2020,NM,0.3054426988635867
25/04/2020,NM,0.4663058703250328
02/05/2020,NM,0.30136155498552003
09/05/2020,NM,0.20333784058437646
16/05/2020,NM,0.002276145723710687
23/05/2020,NM,0.05239883119053232
30/05/2020,NM,0.14430179978666377
06/06/2020,NM,0.04704334297633162
13/06/2020,NM,0.03944452153166623
20/06/2020,NM,0.05710313248860927
27/06/2020,NM,0.25107012910504506
04/07/2020,NM,0.15662274717566899
11/07/2020,NM,0.25064861357657
18/07/2020,NM,0.3260220910004479
25/07/2020,NM,0.22527166287782857
01/08/2020,NM,0.5006227265205179
08/08/2020,NM,0.25255742732830017
15/08/2020,NM,
22/08/2020,NM,
29/08/2020,NM,
05/09/2020,NM,
12/09/2020,NM,0.0
19/09/2020,NM,0.0
26/09/2020,NM,0.0
03/10/2020,NM,0.0
04/01/2020,NV,0.0
11/01/2020,NV,0.0
18/01/2020,NV,0.0
25/01/2020,NV,0.0
01/02/2020,NV,0.0
08/02/2020,NV,0.0
15/02/2020,NV,0.0
22/02/2020,NV,6.497107317391625
29/02/2020,NV,5.576200143347389
07/03/2020,NV,4.511083007704315
14/03/2020,NV,4.76579267846086
21/03/2020,NV,4.370716882800669
28/03/2020,NV,1.9215087114139446
04/04/2020,NV,0.9537176975511338
11/04/2020,NV,0.8552676872541822
18/04/2020,NV,0.7579213512590119
25/04/2020,NV,0.5903002292828361
02/05/2020,NV,0.40358073163041136
09/05/2020,NV,0.5214373261219752
16/05/2020,NV,0.14743167170934068
23/05/2020,NV,0.470242812987128
30/05/2020,NV,0.39927585683190703
06/06/2020,NV,0.45915838088892025
13/06/2020,NV,0.6029196628743905
20/06/2020,NV,0.2763108275713674
27/06/2020,NV,0.3580736964007018
04/07/2020,NV,0.4245514700401208
11/07/2020,NV,0.42121356530538495
18/07/2020,NV,0.5044621103036938
25/07/2020,NV,0.5335092279256928
01/08/2020,NV,0.7057110512937038
08/08/2020,NV,0.4624409347190376
15/08/2020,NV,
22/08/2020,NV,
29/08/2020,NV,
05/09/2020,NV,
12/09/2020,NV,0.0
19/09/2020,NV,0.0
26/09/2020,NV,0.0
03/10/2020,NV,0.0
04/01/2020,NY,0.0
11/01/2020,NY,0.0
18/01/2020,NY,0.0
25/01/2020,NY,0.0
01/02/2020,NY,0.0
08/02/2020,NY,0.0
15/02/2020,NY,0.0
22/02/2020,NY,6.257841598081868
29/02/2020,NY,5.365400757211838
07/03/2020,NY,4.969538607068054
14/03/2020,NY,5.790594937936001
21/03/2020,NY,5.596460306473137
28/03/2020,NY,3.9455355769694136
04/04/2020,NY,2.924717218320514
