date,region,cases
11/04/2020,NY,1.7322852850453834
18/04/2020,NY,1.0319554638761228
25/04/2020,NY,0.8799250037237357
02/05/2020,NY,0.8292050680014451
09/05/2020,NY,0.5665205755331006
16/05/2020,NY,0.26740352125118194
23/05/2020,NY,0.36147028032710893
30/05/2020,NY,0.5677880483642027
06/06/2020,NY,0.5335691398482455
13/06/2020,NY,0.409874783439977
20/06/2020,NY,0.3827229826941237
27/06/2020,NY,0.34860137349812187
04/07/2020,NY,0.2537696525854569
11/07/2020,NY,0.4521864858601082
18/07/2020,NY,0.6242859837961448
25/07/2020,NY,0.3100929767093261
01/08/2020,NY,0.2059884518815031
08/08/2020,NY,0.3646116374995999
15/08/2020,NY,
22/08/2020,NY,
29/08/2020,NY,
05/09/2020,NY,
12/09/2020,NY,0.0
19/09/2020,NY,0.0
26/09/2020,NY,0.0
03/10/2020,NY,0.0
04/01/2020,OH,0.0
11/01/2020,OH,0.0
18/01/2020,OH,0.0
25/01/2020,OH,0.0
01/02/2020,OH,0.0
08/02/2020,OH,0.0
15/02/2020,OH,0.0
22/02/2020,OH,7.3942566860553764
29/02/2020,OH,6.229834220305557
07/03/2020,OH,6.11136807360125
14/03/2020,OH,5.556835907525047
21/03/2020,OH,5.5616707208366405
28/03/2020,OH,3.1923968881711207
04/04/2020,OH,1.5830369089418677
11/04/2020,OH,0.5365173079627238
18/04/2020,OH,0.19293111056745954
25/04/2020,OH,0.27880323583225697
02/05/2020,OH,0.3842843045112937
09/05/2020,OH,0.3115495546129217
16/05/2020,OH,0.024056596021930894
23/05/2020,OH,0.20480602872960713
30/05/2020,OH,0.3250960637707156
06/06/2020,OH,0.14962688272772556
13/06/2020,OH,0.1081505941480028
20/06/2020,OH,0.010975965379903287
27/06/2020,OH,0.060352484270011296
04/07/2020,OH,0.14793744013964516
11/07/2020,OH,0.10072570342226815
18/07/2020,OH,0.34061516031401007
25/07/2020,OH,0.4632990695538637
01/08/2020,OH,0.17859644449612855
08/08/2020,OH,0.13589304482510273
15/08/2020,OH,
22/08/2020,OH,
29/08/2020,OH,
05/09/2020,OH,
12/09/2020,OH,0.0
19/09/2020,OH,0.0
26/09/2020,OH,0.0
03/10/2020,OH,0.0
04/01/2020,OK,0.0
11/01/2020,OK,0.0
18/01/2020,OK,0.0
25/01/2020,OK,0.0
01/02/2020,OK,0.0
08/02/2020,OK,0.0
15/02/2020,OK,0.0
22/02/2020,OK,7.89851112479351
29/02/2020,OK,6.794190180880455
07/03/2020,OK,6.410315443929151
14/03/2020,OK,4.572941877213321
21/03/2020,OK,3.691083446192099
28/03/2020,OK,1.9747873535146248
04/04/2020,OK,0.9988818548341127
11/04/2020,OK,0.5186764859486767
18/04/2020,OK,0.571159965875286
25/04/2020,OK,0.39879934983711807
02/05/2020,OK,0.032808203891599566
09/05/2020,OK,0.030730612983041274
16/05/2020,OK,0.009519538876505999
23/05/2020,OK,0.07114207705384555
30/05/2020,OK,0.1954453444079761
06/06/2020,OK,0.18540929810221962
13/06/2020,OK,0.43604222737654214
20/06/2020,OK,0.16084231614112024
27/06/2020,OK,0.1306928860899118
04/07/2020,OK,0.16396142284417703
11/07/2020,OK,0.4020689804499797
18/07/2020,OK,0.1705105788196475
25/07/2020,OK,0.18868666216231642
01/08/2020,OK,0.0885155552678704
08/08/2020,OK,0.2611354258631687
15/08/2020,OK,
22/08/2020,OK,
29/08/2020,OK,
05/09/2020,OK,
12/09/2020,OK,0.0
19/09/2020,OK,0.0
26/09/2020,OK,0.0
03/10/2020,OK,0.0
04/01/2020,OR,0.0
11/01/2020,OR,0.0
18/01/2020,OR,0.0
25/01/2020,OR,0.0
01/02/2020,OR,0.0
08/02/2020,OR,0.0
15/02/2020,OR,0.0
22/02/2020,OR,5.015083360755089
29/02/2020,OR,4.456202396615493
07/03/2020,OR,4.697414634405985
14/03/2020,OR,5.075301584814309
21/03/2020,OR,4.329358683397963
28/03/2020,OR,2.741387893700134
04/04/2020,OR,1.3988598660387137
11/04/2020,OR,0.8251215683118367
18/04/2020,OR,0.6390765022929168
25/04/2020,OR,0.6775341890304214
02/05/2020,OR,0.28894346371318724
09/05/2020,OR,0.2293770445834613
16/05/2020,OR,0.07570797106103361
23/05/2020,OR,0.16555499007577207
30/05/2020,OR,0.07624856002383286
06/06/2020,OR,0.007393569513762243
13/06/2020,OR,0.10085287521784463
20/06/2020,OR,0.22593491855349496
27/06/2020,OR,0.07536659429690959
04/07/2020,OR,0.2021208275537944
11/07/2020,OR,0.2950060996315721
18/07/2020,OR,0.14290478247459823
25/07/2020,OR,0.29815258960100205
01/08/2020,OR,0.27975691393234725
08/08/2020,OR,0.45954032476099776
15/08/2020,OR,
22/08/2020,OR,
29/08/2020,OR,
05/09/2020,OR,
12/09/2020,OR,0.0
19/09/2020,OR,0.0
26/09/2020,OR,0.0
03/10/2020,OR,0.0
04/01/2020,PA,0.0
11/01/2020,PA,0.0
18/01/2020,PA,0.0
25/01/2020,PA,0.0
01/02/2020,PA,0.0
08/02/2020,PA,0.0
15/02/2020,PA,0.0
22/02/2020,PA,6.827180640823071
29/02/2020,PA,5.911358649747146
07/03/2020,PA,5.596767153849984
14/03/2020,PA,5.336500822184618
21/03/2020,PA,5.060238724099587
28/03/2020,PA,3.140757540309697
04/04/2020,PA,1.8967613426160348
11/04/2020,PA,1.0467571741145218
18/04/2020,PA,0.584022552924427
25/04/2020,PA,0.5096609639713534
02/05/2020,PA,0.5326885696002169
09/05/2020,PA,0.5503223811200455
16/05/2020,PA,0.2113769891049252
23/05/2020,PA,0.23277945036832115
30/05/2020,PA,0.39633574005976074
06/06/2020,PA,0.5138832640493235
13/06/2020,PA,0.3986622125366882
20/06/2020,PA,0.12201768852349082
27/06/2020,PA,0.2921809455616626
04/07/2020,PA,0.15017219758133585
11/07/2020,PA,0.2471561071172754
18/07/2020,PA,0.81975139743896
25/07/2020,PA,0.3804150689577011
01/08/2020,PA,0.21767656749560263
08/08/2020,PA,0.39700465189245465
15/08/2020,PA,
22/08/2020,PA,
29/08/2020,PA,
05/09/2020,PA,
12/09/2020,PA,0.0
19/09/2020,PA,0.0
26/09/2020,PA,0.0
03/10/2020,PA,0.0
04/01/2020,RI,0.0
11/01/2020,RI,0.0
18/01/2020,RI,0.0
25/01/2020,RI,0.0
01/02/2020,RI,0.0
08/02/2020,RI,0.0
15/02/2020,RI,0.0
22/02/2020,RI,7.422851386246348
29/02/2020,RI,5.25024234915144
07/03/2020,RI,4.8848729955691885
14/03/2020,RI,5.799943891779497
21/03/2020,RI,4.99167118675387
28/03/2020,RI,2.983477950280929
04/04/2020,RI,2.046480130664005
11/04/2020,RI,1.3800867869024283
18/04/2020,RI,0.632877432154679
25/04/2020,RI,0.7211885042333734
02/05/2020,RI,0.6039335918311168
09/05/2020,RI,0.4194382951583081
16/05/2020,RI,0.25701781323431616
23/05/2020,RI,0.44627605556945227
30/05/2020,RI,0.2154435922863319
06/06/2020,RI,0.5061118305868453
13/06/2020,RI,0.23952219637493471
20/06/2020,RI,0.393755242751298
27/06/2020,RI,0.3536406590268505
04/07/2020,RI,0.31762741819490614
11/07/2020,RI,0.487427757150682
18/07/2020,RI,0.6130311030226193
25/07/2020,RI,0.5117714538271552
01/08/2020,RI,0.35772670338666107
08/08/2020,RI,0.21657747690872942
15/08/2020,RI,
22/08/2020,RI,
29/08/2020,RI,
05/09/2020,RI,
12/09/2020,RI,0.0
19/09/2020,RI,0.0
26/09/2020,RI,0.0
03/10/2020,RI,0.0
04/01/2020,SC,0.0
11/01/2020,SC,0.0
18/01/2020,SC,0.0
25/01/2020,SC,0.0
01/02/2020,SC,0.0
08/02/2020,SC,0.0
15/02/2020,SC,0.0
22/02/2020,SC,6.875597302518658
29/02/2020,SC,4.271384038002863
07/03/2020,SC,4.633432844363846
14/03/2020,SC,5.356892398073323
21/03/2020,SC,5.56365564066395
28/03/2020,SC,3.3166692842602674
04/04/2020,SC,1.613553120611181
11/04/2020,SC,1.0691862980262636
18/04/2020,SC,0.58510005633346
25/04/2020,SC,0.42850775393779456
02/05/2020,SC,0.43818290823257144
09/05/2020,SC,0.2416829377956002
16/05/2020,SC,0.16383339482174278
23/05/2020,SC,0.247694852989934
30/05/2020,SC,0.5330169493257868
06/06/2020,SC,0.21898399660949322
13/06/2020,SC,0.24153445850899752
20/06/2020,SC,0.3367920800452903
27/06/2020,SC,0.19119396241711975
04/07/2020,SC,0.3896621344923534
11/07/2020,SC,0.6771328350953931
18/07/2020,SC,0.5780601131336337
25/07/2020,SC,0.5200663365027491
01/08/2020,SC,0.34880930885346473
08/08/2020,SC,0.5045294415950093
15/08/2020,SC,
22/08/2020,SC,
29/08/2020,SC,
05/09/2020,SC,
12/09/2020,SC,0.0
19/09/2020,SC,0.0
26/09/2020,SC,0.0
03/10/2020,SC,0.0
04/01/2020,SD,0.0
11/01/2020,SD,0.0
18/01/2020,SD,0.0
25/01/2020,SD,0.0
01/02/2020,SD,0.0
08/02/2020,SD,0.0
15/02/2020,SD,0.0
22/02/2020,SD,7.630707828509477
29/02/2020,SD,6.545721509359153
07/03/2020,SD,5.3114606444857815
14/03/2020,SD,4.191456400314398
21/03/2020,SD,4.337804085666865
28/03/2020,SD,2.661676956554305
04/04/2020,SD,1.1171907736350926
11/04/2020,SD,0.40899474001475383
18/04/2020,SD,0.14568780950700647
25/04/2020,SD,0.05198584505919382
02/05/2020,SD,0.046773189691407153
09/05/2020,SD,0.124454734601559
16/05/2020,SD,0.2699387299785269
23/05/2020,SD,0.44557956464662446
30/05/2020,SD,0.09689571527311305
06/06/2020,SD,0.029736146222652193
13/06/2020,SD,0.1030410151903674
20/06/2020,SD,0.009950989429109568
27/06/2020,SD,0.01029785592031892
04/07/2020,SD,0.21497441021667613
11/07/2020,SD,0.39225422874388155
18/07/2020,SD,0.30397778227516264
25/07/2020,SD,0.5464768595696308
01/08/2020,SD,0.1976268536053082
08/08/2020,SD,0.31525994083887454
15/08/2020,SD,
22/08/2020,SD,
29/08/2020,SD,
05/09/2020,SD,
12/09/2020,SD,0.0
19/09/2020,SD,0.0
26/09/2020,SD,0.0
03/10/2020,SD,0.0
04/01/2020,TN,0.0
11/01/2020,TN,0.0
18/01/2020,TN,0.0
25/01/2020,TN,0.0
01/02/2020,TN,0.0
08/02/2020,TN,0.0
15/02/2020,TN,0.0
22/02/2020,TN,5.3884342845532585
29/02/2020,TN,4.652638890326731
07/03/2020,TN,5.124426980427992
14/03/2020,TN,5.180600006944479
21/03/2020,TN,4.864673589470183
28/03/2020,TN,2.5136228486892294
04/04/2020,TN,1.3632137314391595
11/04/2020,TN,0.905881690794233
18/04/2020,TN,0.38262071584040697
25/04/2020,TN,0.40765869490846707
02/05/2020,TN,0.27267824143339403
09/05/2020,TN,0.21159270441801198
16/05/2020,TN,0.1386299182870252
23/05/2020,TN,0.17044622382864744
30/05/2020,TN,0.166421806438226
06/06/2020,TN,0.1840392335288402
13/06/2020,TN,0.09798330266522387
20/06/2020,TN,0.12503788008076253
27/06/2020,TN,0.10703481758048261
04/07/2020,TN,0.1824356322652959
11/07/2020,TN,0.5523836541399197
18/07/2020,TN,0.46219700370206585
25/07/2020,TN,0.16082535076050755
01/08/2020,TN,0.21076665527585864
08/08/2020,TN,0.2909646690539146
15/08/2020,TN,
22/08/2020,TN,
29/08/2020,TN,
05/09/2020,TN,
12/09/2020,TN,0.0
19/09/2020,TN,0.0
26/09/2020,TN,0.0
03/10/2020,TN,0.0
04/01/2020,TX,0.0
11/01/2020,TX,0.0
18/01/2020,TX,0.0
25/01/2020,TX,0.0
01/02/2020,TX,0.0
08/02/2020,TX,0.0
15/02/2020,TX,0.0
22/02/2020,TX,5.779127105999816
29/02/2020,TX,5.526033914980149
07/03/2020,TX,4.855108758384343
14/03/2020,TX,4.5325055103786225
21/03/2020,TX,4.207610376609248
28/03/2020,TX,2.7254087789279278
04/04/2020,TX,1.663491611371191
11/04/2020,TX,0.9531081707918425
18/04/2020,TX,0.7728631746358922
25/04/2020,TX,0.49368824318028076
02/05/2020,TX,0.20834215141429022
09/05/2020,TX,0.2907758500614991
16/05/2020,TX,0.2249534817237416
23/05/2020,TX,0.16140711796812843
30/05/2020,TX,0.47051202090131466
06/06/2020,TX,0.09873972536152437
13/06/2020,TX,0.19914973915849316
20/06/2020,TX,0.14799749670793994
27/06/2020,TX,0.43675959046705554
04/07/2020,TX,0.920844705506524
11/07/2020,TX,1.1572895727459782
18/07/2020,TX,0.42632240845009384
25/07/2020,TX,0.35831168183028944
01/08/2020,TX,0.1004796616093297
08/08/2020,TX,0.1429934475723889
15/08/2020,TX,
22/08/2020,TX,
29/08/2020,TX,
05/09/2020,TX,
12/09/2020,TX,0.0
19/09/2020,TX,0.0
26/09/2020,TX,0.0
03/10/2020,TX,0.0
04/01/2020,UT,0.0
11/01/2020,UT,0.0
18/01/2020,UT,0.0
25/01/2020,UT,0.0
01/02/2020,UT,0.0
08/02/2020,UT,0.0
15/02/2020,UT,0.0
22/02/2020,UT,4.985826914088602
29/02/2020,UT,4.326544886970481
07/03/2020,UT,4.4625364584151574
14/03/2020,UT,4.532940361231152
21/03/2020,UT,4.449424276266858
28/03/2020,UT,2.5974686964165214
04/04/2020,UT,1.033932455121488
11/04/2020,UT,0.6831962937967782
18/04/2020,UT,0.40265014752586226
25/04/2020,UT,0.504957013520803
02/05/2020,UT,0.0671602398254667
09/05/2020,UT,0.10566272983687494
16/05/2020,UT,0.037429659217396084
23/05/2020,UT,0.04331170113414235
30/05/2020,UT,0.023139913841618554
06/06/2020,UT,0.17345937831450273
13/06/2020,UT,0.1342818663936289
20/06/2020,UT,0.19224512289836407
27/06/2020,UT,0.2687430031656865
04/07/2020,UT,0.07989247415313841
11/07/2020,UT,0.4084625418012156
18/07/2020,UT,0.4546727114727086
25/07/2020,UT,0.45784654193973745
01/08/2020,UT,0.6881203151138845
08/08/2020,UT,0.20455886266880785
15/08/2020,UT,
22/08/2020,UT,
29/08/2020,UT,
05/09/2020,UT,
12/09/2020,UT,0.0
19/09/2020,UT,0.0
26/09/2020,UT,0.0
03/10/2020,UT,0.0
04/01/2020,VA,0.0
11/01/2020,VA,0.0
18/01/2020,VA,0.0
25/01/2020,VA,0.0
01/02/2020,VA,0.0
08/02/2020,VA,0.0
15/02/2020,VA,0.0
22/02/2020,VA,7.561103162149044
29/02/2020,VA,5.743003022382188
07/03/2020,VA,5.222185901026877
14/03/2020,VA,4.979052446436099
21/03/2020,VA,4.722940958931051
28/03/2020,VA,2.362121036528867
04/04/2020,VA,1.2651889720665725
11/04/2020,VA,0.7397889392491314
18/04/2020,VA,0.11080085696447002
25/04/2020,VA,0.3088723950024419
02/05/2020,VA,0.6015511487232174
09/05/2020,VA,0.31020939477655163
16/05/2020,VA,0.1519123548108738
23/05/2020,VA,0.30416786852143735
30/05/2020,VA,0.18978474536380646
06/06/2020,VA,0.19459673588658502
13/06/2020,VA,0.08826330592926408
20/06/2020,VA,0.02290904153620968
27/06/2020,VA,0.05536874806153091
04/07/2020,VA,0.2353952073845219
11/07/2020,VA,0.19061248112656473
18/07/2020,VA,0.34039940007789476
25/07/2020,VA,0.5340353801345754
01/08/2020,VA,0.5346936958351284
08/08/2020,VA,0.7279629713275614
15/08/2020,VA,
22/08/2020,VA,
29/08/2020,VA,
05/09/2020,VA,
12/09/2020,VA,0.0
19/09/2020,VA,0.0
26/09/2020,VA,0.0
03/10/2020,VA,0.0
04/01/2020,VT,0.0
11/01/2020,VT,0.0
18/01/2020,VT,0.0
25/01/2020,VT,0.0
01/02/2020,VT,0.0
08/02/2020,VT,0.0
15/02/2020,VT,0.0
22/02/2020,VT,8.192239494162214
29/02/2020,VT,5.36351317983737
07/03/2020,VT,4.754200606973473
14/03/2020,VT,5.8697434376941535
21/03/2020,VT,4.678321566890379
28/03/2020,VT,2.497550278694964
04/04/2020,VT,1.7389640330054132
11/04/2020,VT,1.1005452865341872
18/04/2020,VT,0.33804505360362774
25/04/2020,VT,0.37835612369874466
02/05/2020,VT,0.4489729628198687
09/05/2020,VT,0.43394164246502426
16/05/2020,VT,0.2463306151333956
23/05/2020,VT,0.3542684064718477
30/05/2020,VT,0.22812064452888947
06/06/2020,VT,0.5035955306406124
13/06/2020,VT,0.5394894669616634
20/06/2020,VT,0.6438133689698339
27/06/2020,VT,0.24320556750998776
04/07/2020,VT,0.22645207943093829
11/07/2020,VT,0.795564308858498
18/07/2020,VT,0.7299410516617003
25/07/2020,VT,0.3963047410598968
01/08/2020,VT,0.13271488991875455
08/08/2020,VT,0.3572893458619688
15/08/2020,VT,
22/08/2020,VT,
29/08/2020,VT,
05/09/2020,VT,
12/09/2020,VT,0.0
19/09/2020,VT,0.0
26/09/2020,VT,0.0
03/10/2020,VT,0.0
04/01/2020,WA,0.0
11/01/2020,WA,0.0
18/01/2020,WA,0.0
25/01/2020,WA,0.0
01/02/2020,WA,0.0
08/02/2020,WA,0.0
15/02/2020,WA,0.0
22/02/2020,WA,5.28956006513277
29/02/2020,WA,4.5700053105855485
07/03/2020,WA,4.869539702941162
14/03/2020,WA,4.911918001701708
21/03/2020,WA,4.193012331827854
28/03/2020,WA,2.709255109063858
04/04/2020,WA,1.37613947373717
11/04/2020,WA,0.854274540881028
18/04/2020,WA,0.6491035924330957
25/04/2020,WA,0.6011289855712723
02/05/2020,WA,0.2356655782939737
09/05/2020,WA,0.17019565534818537
16/05/2020,WA,0.11849557383012509
23/05/2020,WA,0.1585320859777229
30/05/2020,WA,0.04474187275954798
06/06/2020,WA,0.0
13/06/2020,WA,0.03791304608821439
20/06/2020,WA,0.27513108130303343
27/06/2020,WA,0.08096866384780313
04/07/2020,WA,0.11700512314542748
11/07/2020,WA,0.24244470069113772
18/07/2020,WA,0.16471078885580656
25/07/2020,WA,0.27912321782737326
01/08/2020,WA,0.3065749475364465
08/08/2020,WA,0.5026068174588452
15/08/2020,WA,
22/08/2020,WA,
29/08/2020,WA,
05/09/2020,WA,
12/09/2020,WA,0.0
19/09/2020,WA,0.0
26/09/2020,WA,0.0
03/10/2020,WA,0.0
04/01/2020,WI,0.0
11/01/2020,WI,0.0
18/01/2020,WI,0.0
25/01/2020,WI,0.0
01/02/2020,WI,0.0
08/02/2020,WI,0.0
15/02/2020,WI,0.0
22/02/2020,WI,9.193585353623362
29/02/2020,WI,7.269061571602927
07/03/2020,WI,5.536113287640222
14/03/2020,WI,4.956969922430417
21/03/2020,WI,4.988072580357301
28/03/2020,WI,3.2735107526814056
04/04/2020,WI,1.263492932041875
11/04/2020,WI,0.6567126507524093
18/04/2020,WI,0.5441555519326118
25/04/2020,WI,0.17625905605050146
02/05/2020,WI,0.14391871881919083
09/05/2020,WI,0.11737664878085402
16/05/2020,WI,0.4311558094980708
23/05/2020,WI,0.16380689455014005
30/05/2020,WI,0.024883900867918012
06/06/2020,WI,0.013809862809212547
13/06/2020,WI,0.11588094452778896
20/06/2020,WI,0.024634617648432194
27/06/2020,WI,0.15357041977230673
04/07/2020,WI,0.3156989580794649
11/07/2020,WI,0.163037623151549
18/07/2020,WI,0.2859265580097035
25/07/2020,WI,0.36429674461803874
01/08/2020,WI,0.3747960368743349
08/08/2020,WI,0.24403192300595578
15/08/2020,WI,
22/08/2020,WI,
29/08/2020,WI,
05/09/2020,WI,
12/09/2020,WI,0.0
19/09/2020,WI,0.0
26/09/2020,WI,0.0
03/10/2020,WI,0.0
04/01/2020,WV,0.0
11/01/2020,WV,0.0
18/01/2020,WV,0.0
25/01/2020,WV,0.0
01/02/2020,WV,0.0
08/02/2020,WV,0.0
15/02/2020,WV,0.0
22/02/2020,WV,8.979823630953037
29/02/2020,WV,7.088791545833932
07/03/2020,WV,6.277788454308911
14/03/2020,WV,5.723995010802279
21/03/2020,WV,4.733565703246586
28/03/2020,WV,2.132183899191539
04/04/2020,WV,1.0042591783767176
11/04/2020,WV,0.42642919545989955
18/04/2020,WV,0.04904137801583631
25/04/2020,WV,0.3263793345018838
02/05/2020,WV,0.5224960229842673
09/05/2020,WV,0.27317276515726635
16/05/2020,WV,0.03168036078577258
23/05/2020,WV,0.1418956643484841
30/05/2020,WV,0.28637574826011003
06/06/2020,WV,0.26580800273859834
13/06/2020,WV,0.11641819938648416
20/06/2020,WV,0.025634798276833338
27/06/2020,WV,0.0834052920977753
04/07/2020,WV,0.06752056222947016
11/07/2020,WV,0.14296968751871073
18/07/2020,WV,0.4149781488769408
25/07/2020,WV,0.22157988184887348
01/08/2020,WV,0.265027177070331
08/08/2020,WV,0.20839868051844238
15/08/2020,WV,
22/08/2020,WV,
29/08/2020,WV,
05/09/2020,WV,
12/09/2020,WV,0.0
19/09/2020,WV,0.0
26/09/2020,WV,0.0
03/10/2020,WV,0.0
04/01/2020,WY,0.0
11/01/2020,WY,0.0
18/01/2020,WY,0.0
25/01/2020,WY,0.0
01/02/2020,WY,0.0
08/02/2020,WY,0.0
15/02/2020,WY,0.0
22/02/2020,WY,5.731652113147807
29/02/2020,WY,5.184958282881798
07/03/2020,WY,4.772783816593542
14/03/2020,WY,4.226882248607398
21/03/2020,WY,4.272663740215851
28/03/2020,WY,2.850990481560255
04/04/2020,WY,1.3518705498864567
11/04/2020,WY,0.7060362132848432
18/04/2020,WY,0.29744365643301507
25/04/2020,WY,0.2897161511016358
02/05/2020,WY,0.07278695158501367
09/05/2020,WY,0.033036803258098005
16/05/2020,WY,0.06062816313619652
23/05/2020,WY,0.13302049293569226
30/05/2020,WY,0.0065487110946070085
06/06/2020,WY,0.014251262172753548
13/06/2020,WY,0.013045495614613186
20/06/2020,WY,0.12776521643375732
27/06/2020,WY,0.07441871242875923
04/07/2020,WY,0.19249400602119804
11/07/2020,WY,0.37278419639051974
18/07/2020,WY,0.32340359482728714
25/07/2020,WY,0.36068282603706403
01/08/2020,WY,0.49758553345652323
08/08/2020,WY,0.1288081566175362
15/08/2020,WY,
22/08/2020,WY,
29/08/2020,WY,
05/09/2020,WY,
12/09/2020,WY,0.0
19/09/2020,WY,0.0
26/09/2020,WY,0.0
03/10/2020,WY,0.0
